step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
845.0,43,166.0,0.6194029850746269,7.041993400481319,2,15.0,0.49160643723837616,2,31.0,0.5685424600553498,2,16.0,0.7121082743726159,7,57.0,0.3837233352828693,0,12.0,0.6825537642440552,3,28.0,0.1619145639736464,7,64.0,0.27382716389089895,2,11.0,0.2509920679276474,1,9.0,0.7861314556616084,2,25.0,0.3791345217785139,5,19.0,0.4393623164013437,2,22.0,0.5994832170967135,0,18.0,0.5289702258660011,3,45.0,0.17585763476366753,2,11.0,0.5536213963215796,3,53.0,0.3873071859759442,43,436.0
850.0,48,227.0,0.8438661710037175,8.034968575799397,3,14.0,0.6149627972565577,2,17.0,0.4518881033537366,5,31.0,0.3214645646015167,4,63.0,0.5862309199694216,0,4.0,0.878594927982527,3,28.0,0.663860032645409,7,65.0,0.13298565345677943,2,19.0,0.5931742581168344,2,7.0,0.477687916070626,5,21.0,0.43856314199314184,1,26.0,0.6021648341157628,0,8.0,0.8783367532077889,0,8.0,0.735124825790004,4,39.0,0.6532574483995923,4,31.0,0.4432028942812602,6,36.0,0.44230238636540714,48,417.0
855.0,43,203.0,0.7748091603053435,7.6390686033040165,5,36.0,0.4818551423193038,4,22.0,0.29171642462636505,5,32.0,0.1347246394634611,4,44.0,0.49499756122620314,0,0.0,0.7154865022977815,2,23.0,0.7377929891989278,4,78.0,0.21389678390563696,1,12.0,0.7562306740553189,5,30.0,0.3535590908150153,3,31.0,0.5254610322911124,4,25.0,0.6202123983177978,0,4.0,0.9122830657880454,0,4.0,0.7828532552758802,0,24.0,0.8067560361042134,0,22.0,0.5880716426468852,6,54.0,0.3272416974112469,43,441.0
860.0,41,167.0,0.620817843866171,7.748993844667658,1,30.0,0.531647959170764,5,39.0,0.3699156468285799,3,26.0,0.5813297747012109,4,42.0,0.1766310431084402,3,8.0,0.5533797056072319,3,22.0,0.4540449623050439,8,75.0,0.44849386892570253,1,9.0,0.7448941229786143,0,29.0,0.6219726475992148,6,35.0,0.5617201114430623,1,22.0,0.5105680897075869,1,6.0,0.3761948883150841,1,13.0,0.6839843260665956,1,5.0,0.41595843200906735,0,4.0,0.8292288072944878,3,51.0,0.5095017994227822,41,416.0
865.0,40,164.0,0.5899280575539568,7.431591513977218,2,8.0,0.6424815497485871,2,43.0,0.5462732453440517,3,34.0,0.6824110038415238,7,51.0,0.20630968126855379,1,6.0,0.5469980430179247,3,25.0,0.1258011287831759,6,79.0,0.4555095082697851,1,8.0,0.29334087478016674,0,4.0,0.798832951461435,2,36.0,0.3551514248727712,5,21.0,0.3353665352431455,2,20.0,0.5926984839386338,0,7.0,0.6198304498980665,2,7.0,0.18673582006108227,1,2.0,0.46298173187592506,3,23.0,0.7415124154442397,40,374.0
870.0,42,181.0,0.6779026217228464,7.896612372193213,4,22.0,0.5519955082700707,1,18.0,0.7287776471115543,0,15.0,0.5709035619271593,4,53.0,0.40198110400292975,2,11.0,0.7516713349868525,2,22.0,0.4516664108092999,3,56.0,0.3023881676155633,4,29.0,0.5101166804330671,3,8.0,0.4386936910047085,6,27.0,0.3838257792737697,4,34.0,0.34357132396407597,0,8.0,0.8896133265670453,0,8.0,0.7512743858396707,4,25.0,0.6449860528832678,4,24.0,0.41181097368867353,1,13.0,0.5329880751440453,42,373.0
875.0,36,152.0,0.5779467680608364,8.141486379882966,0,14.0,0.5204701528074401,2,8.0,0.578082214183494,4,12.0,0.36393697941068454,4,42.0,0.6256693275626491,2,21.0,0.5574666247638695,2,29.0,0.7944628481691085,4,54.0,0.14295033684018071,0,23.0,0.7665065817433351,6,34.0,0.3873944917308088,3,32.0,0.547349245677903,3,27.0,0.4864095477944101,0,4.0,0.885587411187285,1,8.0,0.7204530960548834,0,19.0,0.7436586534494061,1,23.0,0.6450052925297005,4,20.0,0.20889054103964969,36,370.0
880.0,31,113.0,0.4232209737827715,7.872744243767803,2,7.0,0.6044862504833328,5,25.0,0.4219997098878628,2,17.0,0.5062359026368497,3,40.0,0.4814447296172767,0,2.0,0.4594327869955811,2,12.0,0.5866830690942514,7,72.0,0.16936407702799747,0,4.0,0.7730961559312817,2,34.0,0.599486826950787,4,25.0,0.4851373701553441,1,18.0,0.6046612517140185,0,2.0,0.48600846724137464,1,17.0,0.7206663745369376,2,10.0,0.44122356159241477,0,6.0,0.803777868853121,0,22.0,0.5543051178736487,31,313.0
885.0,40,152.0,0.5735849056603773,7.8111450341444035,3,10.0,0.521513101696938,3,31.0,0.2935484505706463,2,16.0,0.745756762577221,8,58.0,0.2038353891981828,2,4.0,0.5807711259639879,4,22.0,0.24290363581563842,7,90.0,0.41937827757568963,2,11.0,0.2294181017284432,0,10.0,0.758573151792257,1,21.0,0.3019011583909199,2,24.0,0.7246928146459138,2,17.0,0.5847693529799984,0,4.0,0.7245870038817777,2,10.0,0.23838167760598103,1,6.0,0.6122973406872239,1,9.0,0.85098449257424,40,343.0
890.0,38,164.0,0.6188679245283019,7.82681968152591,4,23.0,0.547931515459246,4,32.0,0.5663669141509282,2,6.0,0.5705533670251592,4,62.0,0.36492137192252616,0,1.0,0.7760691108639556,4,33.0,0.10864954742171172,5,76.0,0.4625101885463011,0,11.0,0.574201940610141,2,7.0,0.4836622389487321,6,24.0,0.38216011997120236,1,8.0,0.4412221236030294,0,8.0,0.8739234747952178,0,4.0,0.8140629087691411,2,18.0,0.7447725580995319,3,19.0,0.4832931762880803,1,5.0,0.505880695073777,38,337.0
895.0,41,187.0,0.7248062015503876,8.359013355479904,2,22.0,0.5865589500886487,1,26.0,0.6147930571227318,4,20.0,0.45730528245695673,5,38.0,0.6269760956711691,0,0.0,0.8584414628835207,4,36.0,0.6092255621871797,5,80.0,0.17332156445250058,0,6.0,0.8891822985699495,5,31.0,0.4150671476932538,0,25.0,0.6174341264366677,3,18.0,0.432375905894165,0,4.0,0.8892795135092941,0,4.0,0.8494160674595788,0,4.0,0.8391758677376504,5,46.0,0.5295968124789731,7,30.0,0.11698271285207004,41,390.0
900.0,34,125.0,0.48638132295719844,7.7460293999038825,3,15.0,0.5458439808781483,4,25.0,0.37113637434688024,1,21.0,0.5977868717627767,3,42.0,0.41570919933047423,1,2.0,0.6334478435626189,3,36.0,0.5979883178643713,9,96.0,0.17683497933895098,0,2.0,0.8092783824427072,1,30.0,0.5091238788858665,3,10.0,0.632559101248207,1,15.0,0.5899755692381433,1,3.0,0.46204515781276173,0,6.0,0.7763703037788777,2,5.0,0.4977939686602706,1,35.0,0.599315310499666,1,38.0,0.33104502907425687,34,381.0
905.0,45,200.0,0.7518796992481203,7.939216456576859,0,7.0,0.5372401586381474,2,29.0,0.35285062941286627,2,16.0,0.735516715870047,8,48.0,0.21590053301565107,2,10.0,0.4799142320425497,7,42.0,0.28890124636716535,8,109.0,0.3694001488518609,2,10.0,0.28421426270573374,1,12.0,0.7303418580499099,5,31.0,0.47009165459191693,1,9.0,0.8107869776542665,2,19.0,0.5748143627914735,0,4.0,0.8476711734744029,3,13.0,0.22045739739071768,1,7.0,0.46271229622685084,1,15.0,0.7981200444257246,45,381.0
910.0,35,122.0,0.46037735849056605,8.119185998454205,3,10.0,0.6270139005029035,2,16.0,0.6892192325196157,0,4.0,0.7789769336065525,4,56.0,0.40190657953979314,0,6.0,0.5642347720455583,7,59.0,0.13513858174900173,5,83.0,0.44986916004292515,1,17.0,0.5404979140724252,3,7.0,0.4903321489329116,2,26.0,0.4323691876724834,0,2.0,0.530060410320525,0,8.0,0.8652353257195714,0,6.0,0.8717553386580771,4,27.0,0.5375566920392657,4,20.0,0.31086052181135315,0,4.0,0.8370023096078255,35,351.0
915.0,34,136.0,0.5461847389558233,8.447987347170335,1,11.0,0.5336730776006328,2,9.0,0.6757312882666288,4,10.0,0.4582937691104354,3,41.0,0.6326497827936977,0,4.0,0.8726578055552334,2,39.0,0.6637400108741792,3,76.0,0.1847194368617553,0,7.0,0.7973775862378655,5,26.0,0.40995407426396535,2,14.0,0.7296426482808025,3,13.0,0.46563325749043266,0,4.0,0.8745658408349258,0,4.0,0.8328835311018239,1,23.0,0.6651183932561472,6,38.0,0.47235750822344447,2,7.0,0.40385144998555844,34,326.0
920.0,29,97.0,0.3803921568627451,8.144662864257882,2,11.0,0.6632412949248815,4,21.0,0.4484043773598218,2,15.0,0.5986284983615833,2,33.0,0.4519035575152344,0,4.0,0.9020393606166487,2,25.0,0.670950593477645,8,89.0,0.18102360820119892,0,2.0,0.651026665763812,1,26.0,0.608862468452419,1,3.0,0.7612260232075345,1,11.0,0.6202285135392175,2,11.0,0.29717492434828074,0,8.0,0.7678059721865242,1,13.0,0.7231646839093716,2,39.0,0.5785350304405122,1,11.0,0.19829082116339944,29,322.0
925.0,45,161.0,0.6145038167938931,8.0115258535508,1,3.0,0.5613828391751186,2,27.0,0.3842667552301542,2,18.0,0.7620402080163214,8,54.0,0.2649251522797386,2,7.0,0.5428011290292688,7,46.0,0.33672131599907257,10,108.0,0.36221547766172685,1,7.0,0.5288257607481786,0,5.0,0.846060318237505,3,13.0,0.606472785663809,1,8.0,0.816202924764545,1,15.0,0.512547824218605,0,4.0,0.8323731274425321,4,9.0,0.3065435153906794,2,8.0,0.47926456908949505,1,13.0,0.6534693653582532,45,345.0
930.0,36,164.0,0.6356589147286822,8.025101021609403,3,13.0,0.6547739192972827,2,18.0,0.6333649266571937,1,5.0,0.5767683641507557,4,67.0,0.43096741531868177,1,8.0,0.48767370734930426,6,55.0,0.32667840191332276,5,81.0,0.3962749119279373,0,14.0,0.5244608335753773,1,5.0,0.5243866594965897,1,10.0,0.3403866304185246,0,0.0,0.46507604449873097,0,9.0,0.8446331859797306,0,2.0,0.8684996684522145,4,29.0,0.5197940061709547,7,32.0,0.2972446885414984,1,18.0,0.8197271986864515,36,366.0
935.0,30,155.0,0.60546875,8.479255912273661,2,11.0,0.538813664337669,3,9.0,0.6459702608225862,5,18.0,0.5072497398668968,2,37.0,0.6061644853930264,1,6.0,0.5231994833709214,1,27.0,0.41466449491004925,6,78.0,0.25801704743017323,0,8.0,0.8368309693655464,0,6.0,0.4180701628288214,3,18.0,0.520734474134599,2,13.0,0.6257706321790535,1,6.0,0.7034193236226365,0,2.0,0.6806994364296938,1,24.0,0.624483604554038,2,41.0,0.5347782227026167,1,19.0,0.8090350177042311,30,323.0
940.0,30,127.0,0.48659003831417624,8.514019841145911,3,17.0,0.5667019528978098,5,24.0,0.5075651117966898,1,18.0,0.6682673451492069,2,26.0,0.6096832876597239,0,6.0,0.7976124959307628,2,30.0,0.24444766642197147,6,83.0,0.22451870567074184,0,4.0,0.8576903186268714,2,12.0,0.7037603430201964,2,14.0,0.6917682025446164,0,4.0,0.7479685931296375,3,17.0,0.23834712373933692,1,5.0,0.7615658399087046,1,9.0,0.6548995166825932,2,23.0,0.6119545397983149,0,3.0,0.30932196245763155,30,295.0
945.0,38,119.0,0.46303501945525294,7.807748566454022,3,18.0,0.4793803787096965,1,24.0,0.35492050888003407,3,12.0,0.5274519223344202,2,12.0,0.2091042477251783,0,2.0,0.9082270718350027,4,45.0,0.6900575131866309,6,61.0,0.482086907775898,2,6.0,0.579000359026168,0,6.0,0.744275121468303,4,22.0,0.6782277039603423,0,4.0,0.8973084665621924,1,16.0,0.4864368070405378,1,5.0,0.555042338923844,2,7.0,0.2234583487457146,3,15.0,0.3666074459128624,6,27.0,0.12305969656406905,38,282.0
950.0,42,200.0,0.7692307692307693,8.100837934750643,4,26.0,0.5185626662317412,2,15.0,0.7313548231730828,3,17.0,0.26665344565512844,5,30.0,0.5079295894531011,0,2.0,0.6801922697252016,0,27.0,0.739371608262098,3,52.0,0.42724355383635915,2,14.0,0.1344964348753201,2,9.0,0.4843220751110868,6,41.0,0.4928242986437365,0,0.0,0.8746440445966435,0,8.0,0.8027511404326434,3,19.0,0.6148700205153957,4,23.0,0.503991244979788,7,40.0,0.40072478755179697,1,37.0,0.6532341942314804,42,360.0
955.0,34,125.0,0.4844961240310077,8.096961393953068,2,24.0,0.6160986691555106,2,9.0,0.6480598254639639,6,32.0,0.3939628115635005,1,30.0,0.5956678380649191,2,8.0,0.4970185452644126,1,6.0,0.42713291623167005,4,43.0,0.21968537844987224,3,23.0,0.5032692489174588,6,38.0,0.4035760573627463,2,33.0,0.35403400857687156,2,8.0,0.5360116620721287,1,7.0,0.6586064634726719,0,11.0,0.654132270446375,0,18.0,0.6624747792590127,2,41.0,0.5906045481812591,0,12.0,0.814240781962253,34,343.0
960.0,29,100.0,0.4,7.949725144853664,2,10.0,0.5836908528377228,5,27.0,0.4448585978690058,2,41.0,0.6645643960029997,1,11.0,0.6114776979794537,0,8.0,0.6998272183556833,3,19.0,0.1719048060252007,4,44.0,0.17825564776692612,3,20.0,0.6005123633476831,1,35.0,0.6146566382825325,1,11.0,0.4741551834063869,0,5.0,0.7241445651176949,2,16.0,0.18487079264369508,1,6.0,0.575515355314144,0,4.0,0.8063669523572942,2,16.0,0.5311007915854327,2,10.0,0.4900424703135107,29,283.0
965.0,35,160.0,0.6451612903225806,8.69526539804619,1,7.0,0.5483563417180157,1,30.0,0.35673489760980515,2,23.0,0.6053352341644677,2,8.0,0.21776273650006045,0,4.0,0.8931891683484666,4,36.0,0.4829186617390622,5,43.0,0.5682424628267972,5,30.0,0.5007276345058681,2,13.0,0.7380872159584536,1,15.0,0.7945619478595909,0,4.0,0.9244213552528903,6,34.0,0.4448996250576408,1,13.0,0.7595953941162075,0,4.0,0.9064406561883654,3,17.0,0.52187110149556,2,10.0,0.10830774843887105,35,291.0
970.0,29,113.0,0.44664031620553357,8.231231132071063,3,12.0,0.6894117267724008,2,15.0,0.7095895788682078,3,15.0,0.2500554600247725,6,37.0,0.22089146804491294,1,4.0,0.7392535688847783,0,25.0,0.7765752963619663,1,43.0,0.5748182394828938,3,37.0,0.12110792352334813,4,25.0,0.5299420482813016,0,0.0,0.7960034639832883,1,1.0,0.6578312629410595,1,33.0,0.6362582721660607,1,4.0,0.807442939759464,0,2.0,0.7249731011892204,1,12.0,0.45347997135777535,2,18.0,0.3517374135007168,29,283.0
975.0,26,111.0,0.4493927125506073,8.397364572946458,0,5.0,0.6136907570455349,0,4.0,0.7219407254564228,6,30.0,0.18411047244783585,0,35.0,0.7109295283642344,3,14.0,0.5121376490286618,0,8.0,0.6005210147726671,3,29.0,0.2945518903645214,3,31.0,0.4985768627479453,1,19.0,0.2801133566597497,3,12.0,0.698835456219948,3,12.0,0.4687149351199111,1,13.0,0.5391878465534603,1,8.0,0.6679746919654285,0,2.0,0.8327911019662771,2,12.0,0.7629306506585611,0,8.0,0.8399622743751375,26,242.0
980.0,35,109.0,0.43951612903225806,8.1783216287605,3,7.0,0.6351869958601507,3,14.0,0.5903155792534563,5,48.0,0.18162245971356994,0,4.0,0.8529327796939395,1,11.0,0.4152224425962292,6,26.0,0.34224613208748306,5,33.0,0.12215500895392013,3,27.0,0.6671474945134765,3,19.0,0.6330025581625957,1,6.0,0.4853131721955976,0,9.0,0.7003766747189247,2,16.0,0.35490873736898665,1,17.0,0.6849257992171096,1,9.0,0.6559631919750474,1,1.0,0.6660248721290519,0,8.0,0.9111559011925651,35,255.0
985.0,38,187.0,0.7695473251028807,8.172983611538504,1,7.0,0.6560697177304611,1,16.0,0.3834280883290993,5,52.0,0.2731741834840389,1,2.0,0.3867655812125725,2,14.0,0.7394352492525305,1,29.0,0.4753144213492043,5,45.0,0.4636709594388029,4,37.0,0.6358144553217973,3,34.0,0.6723504042343621,4,17.0,0.5099362115289131,0,4.0,0.9303344471728697,5,23.0,0.39862180353806853,0,6.0,0.8509903819579878,2,16.0,0.739666197503647,3,14.0,0.5336765266017912,1,5.0,0.3353535911642955,38,321.0
990.0,41,168.0,0.6942148760330579,7.89089832194328,3,10.0,0.6547303195071908,3,20.0,0.6469201553114282,5,58.0,0.33117892100691854,6,26.0,0.04869628149273772,2,7.0,0.7022955794067085,3,19.0,0.7080837782091252,5,64.0,0.6333566618264471,2,27.0,0.10596904390462006,2,20.0,0.41034137808902643,0,16.0,0.4676765751834121,1,1.0,0.6887755936276065,2,36.0,0.6200522468675824,0,2.0,0.820495918260571,0,4.0,0.7556885488953425,1,11.0,0.48641738269762824,6,27.0,0.10837994098078862,41,348.0
995.0,27,124.0,0.5102880658436214,8.595058743373896,0,4.0,0.7147331031220675,2,17.0,0.6564630239953531,3,50.0,0.6088475120558345,2,44.0,0.6027940701768939,4,21.0,0.5514651770726012,0,7.0,0.4834436137216903,2,51.0,0.5005467570652147,2,20.0,0.3309046000889946,2,12.0,0.4815169056542592,2,11.0,0.6560861118518745,2,14.0,0.5213450318535129,1,16.0,0.5699735037160238,0,2.0,0.5801825100067936,2,8.0,0.5635388762388033,2,11.0,0.774574210193766,1,35.0,0.6394509314795191,27,323.0
1000.0,29,112.0,0.45528455284552843,8.105015078401793,2,5.0,0.7021689541983417,3,21.0,0.5233917622139328,2,36.0,0.5867040735888426,0,18.0,0.7985679537707888,1,20.0,0.3640934739993469,4,13.0,0.23450462163762106,6,36.0,0.24539849289677423,2,29.0,0.7684841290171002,3,17.0,0.5563334137960332,0,6.0,0.7240762679678545,0,6.0,0.7495320824799087,3,24.0,0.16635777026400556,1,6.0,0.22118096742889615,2,9.0,0.25582178604624795,0,0.0,0.8018425168917743,0,13.0,0.849464837993624,29,259.0
1005.0,35,146.0,0.6058091286307054,8.297902619282425,2,5.0,0.5539415191504651,2,20.0,0.32247922455239336,2,30.0,0.6483421055968809,2,7.0,0.3872341518940527,4,24.0,0.6302707169870262,2,22.0,0.5067649511178316,3,44.0,0.36054880239076853,0,8.0,0.8651680814684715,3,29.0,0.6872161092412038,1,5.0,0.485487033241012,0,4.0,0.9299180845975782,7,48.0,0.39215067623006694,1,12.0,0.7689071969456919,3,22.0,0.6516100206086425,2,5.0,0.5621788808687193,1,6.0,0.6267758321685832,35,291.0
1010.0,32,151.0,0.6188524590163934,7.921391598265775,4,18.0,0.5776553684894258,3,21.0,0.6652230024092758,1,7.0,0.36152400726186346,1,12.0,0.18024007758481606,3,27.0,0.5990539555693927,3,29.0,0.6010907739296782,6,44.0,0.5896686627759095,2,7.0,0.5686223233282389,0,14.0,0.5133721362095764,0,5.0,0.45952440769146263,0,0.0,0.7621901320797937,3,54.0,0.6062627033459593,0,7.0,0.8918670320275156,3,37.0,0.6747333889647087,1,3.0,0.6204402991163103,2,14.0,0.2219947955240529,32,299.0
1015.0,34,169.0,0.6679841897233202,7.825343521222396,0,13.0,0.6022443962920715,2,15.0,0.6298137211632164,5,24.0,0.46523477537984925,2,19.0,0.6362871908282411,4,28.0,0.5244814975143812,3,40.0,0.6582698521008056,0,37.0,0.4610875355606175,3,12.0,0.14625854568376687,2,9.0,0.5377930679477924,2,11.0,0.7117744316216619,3,11.0,0.49959217863939365,3,27.0,0.4827095305191488,0,3.0,0.47315800107758954,0,18.0,0.3430851930373517,1,6.0,0.847337234873833,4,32.0,0.647485441375172,34,305.0
1020.0,37,154.0,0.6086956521739131,7.774018106299472,3,11.0,0.5801763487668531,5,21.0,0.4802194623531773,2,26.0,0.43716374816708153,2,27.0,0.7885582821990065,2,26.0,0.2579841230810466,1,21.0,0.6324440335835405,7,31.0,0.343213539712381,3,21.0,0.48770527909522343,1,6.0,0.6165080715455716,0,4.0,0.7639855261576626,0,8.0,0.6696297629641937,3,21.0,0.1824759023386427,0,9.0,0.32126639873940327,4,17.0,0.20700686014228983,0,0.0,0.935773247410628,4,52.0,0.6838486719742324,37,301.0
1025.0,36,123.0,0.48616600790513836,7.948712427907696,1,6.0,0.551311812887283,1,24.0,0.37823731427426427,5,27.0,0.32604123961543274,0,6.0,0.6660970579646601,5,27.0,0.6112610157168789,1,11.0,0.7903067396505635,5,49.0,0.31160181751717203,1,16.0,0.48544753634700444,2,15.0,0.7463732147714458,2,6.0,0.6100672573072597,0,4.0,0.9251930799113641,6,32.0,0.40465262990249384,0,8.0,0.8879642678315832,3,32.0,0.5416077825940353,2,2.0,0.6217815132628397,2,34.0,0.29902757629019594,36,299.0
1030.0,44,234.0,0.9140625,8.277553694337346,3,13.0,0.6456653711839941,2,16.0,0.7133004921088595,1,29.0,0.40776552856072934,5,19.0,0.2266881843798604,5,52.0,0.6256404051681118,1,6.0,0.6854384652572523,9,59.0,0.3741784979512066,4,21.0,0.5699403237225867,0,4.0,0.6295025046366927,1,8.0,0.4399109796213792,0,0.0,0.7641176178012962,6,61.0,0.6082835391354812,0,6.0,0.8891948260413111,3,29.0,0.676799945386416,0,1.0,0.7189924239108401,4,18.0,0.20993263570790655,44,342.0
1035.0,31,106.0,0.41568627450980394,7.438209595598346,0,9.0,0.6102999372436564,3,11.0,0.6392379961327419,5,30.0,0.5812757408837628,2,32.0,0.4265619047313725,2,43.0,0.33212230548970206,5,24.0,0.4662295787330462,4,66.0,0.36059105159943955,1,21.0,0.5760078509404862,2,7.0,0.5072119039458913,1,9.0,0.6790803490878282,1,9.0,0.5201090226996044,0,47.0,0.45215984875747506,0,0.0,0.6102512181604745,1,19.0,0.26622712767453754,0,0.0,0.8980145073128994,4,35.0,0.3620037216914866,31,362.0
1040.0,53,244.0,0.9348659003831418,7.798968958056395,1,2.0,0.7206493531677999,6,31.0,0.4293786990472027,1,27.0,0.5319630590333752,2,22.0,0.7208467597289652,2,12.0,0.43772926495804326,5,49.0,0.4811520117770149,8,64.0,0.41417102994480537,2,15.0,0.6172249801750483,2,9.0,0.5945256605527185,3,19.0,0.6677241797116803,0,5.0,0.7715741109230376,5,24.0,0.293577005258776,5,20.0,0.19839362434485797,5,24.0,0.10125349741895284,1,2.0,0.7824914437069302,5,43.0,0.5727960614686147,53,368.0
1045.0,38,142.0,0.5440613026819924,7.593738507470272,3,12.0,0.7122347733492207,5,39.0,0.30816804456158076,5,27.0,0.5055693006568761,2,25.0,0.6776088907695486,2,10.0,0.5117076069038354,1,42.0,0.5108636596342702,4,74.0,0.3834369520376495,2,7.0,0.5557938244209534,3,22.0,0.7067673431409724,0,10.0,0.47866132376471254,0,4.0,0.9017958631160604,3,35.0,0.42354371983061884,3,35.0,0.48106401327370857,1,33.0,0.204267518300916,2,9.0,0.6073298720581678,2,38.0,0.4476086301478627,38,422.0
1050.0,42,190.0,0.7450980392156863,7.676902058331788,1,5.0,0.5441649978775845,4,32.0,0.39804284108601595,1,24.0,0.566587934596558,2,7.0,0.171066788353062,6,34.0,0.46833449083459977,1,11.0,0.6674338837987239,8,75.0,0.29140139050058306,4,24.0,0.3242957677398346,1,12.0,0.42229927757282004,2,11.0,0.46515812130000694,0,0.0,0.7889830601617911,5,39.0,0.6327857243645564,1,17.0,0.7427334190688085,3,25.0,0.6744557325846121,1,4.0,0.6212811361611364,2,19.0,0.33352505818417433,42,339.0
1055.0,46,201.0,0.7821011673151751,8.089317588738815,2,10.0,0.6490252321633475,4,50.0,0.6537709667349375,3,16.0,0.551207718694161,2,19.0,0.5936459873024333,4,41.0,0.3259356838444077,2,10.0,0.6122916211044708,11,96.0,0.12823312083469013,1,22.0,0.6232610965243287,3,9.0,0.5355283884249437,1,13.0,0.6767015783480667,1,3.0,0.5915201740589494,1,33.0,0.5502230239176458,3,21.0,0.4808687089345955,0,15.0,0.8666959680279943,1,7.0,0.8180340070161324,7,37.0,0.4347136420402076,46,402.0
1060.0,37,161.0,0.624031007751938,8.342509702713844,2,9.0,0.5906824915220982,0,32.0,0.7559106646938434,6,44.0,0.4317074566087967,0,8.0,0.8655053049992989,1,16.0,0.5038647440757565,4,26.0,0.444686811969784,8,95.0,0.36414035244115456,1,14.0,0.8147941461287503,1,10.0,0.5117673498783926,4,19.0,0.6888464104986508,0,3.0,0.6891384517239144,7,31.0,0.4025872976160091,1,22.0,0.26469512706205317,1,5.0,0.538585002785476,0,0.0,0.7629680018976935,1,42.0,0.6373581636483417,37,376.0
1065.0,38,149.0,0.5936254980079682,8.072154212973818,4,24.0,0.5548765358855426,1,5.0,0.6519091383583326,1,39.0,0.4218172855638375,1,9.0,0.7967080314418092,4,26.0,0.5045876080463045,2,23.0,0.5010226988857934,4,84.0,0.37297578308317014,1,15.0,0.8103648476432971,1,10.0,0.8126438633955849,5,37.0,0.5045123497513935,0,4.0,0.8950176687800862,3,36.0,0.45405618072915177,4,23.0,0.5012033694149569,3,6.0,0.10879268660673673,2,6.0,0.6262498799705921,2,11.0,0.5531045029502927,38,358.0
1070.0,43,170.0,0.6614785992217899,7.733608041164824,1,18.0,0.55582769616276,2,10.0,0.47058268054330116,6,31.0,0.4888739121042643,0,2.0,0.4280044970604438,6,56.0,0.5443313962246106,3,24.0,0.7054089064572159,6,70.0,0.37328570548767503,1,6.0,0.31758683336352167,2,7.0,0.7431148113325202,2,35.0,0.3119794469576696,0,4.0,0.8698025148606283,7,37.0,0.3775254901304415,0,22.0,0.7492748271026286,3,24.0,0.2993821589458785,2,4.0,0.4492620384677596,2,12.0,0.3141809248995198,43,362.0
1075.0,44,178.0,0.6846153846153846,7.721450555836677,2,10.0,0.6180769827162209,3,23.0,0.6900601280014981,2,38.0,0.4611766782463367,3,13.0,0.20999929907961115,3,53.0,0.2903025272398224,0,11.0,0.5902024589443798,6,77.0,0.37148384218530534,2,15.0,0.6360705876314419,3,17.0,0.5430840159587099,3,21.0,0.6375329879135875,2,4.0,0.549572509892669,4,56.0,0.36306732902035427,2,11.0,0.5619526287870145,0,16.0,0.7250344234367019,3,18.0,0.6586198018869948,6,36.0,0.3679895099286208,44,419.0
1080.0,35,127.0,0.5141700404858299,7.908315564752965,2,13.0,0.5537990619637511,1,14.0,0.7460000592388438,6,34.0,0.4416451869048112,0,18.0,0.6862769671515278,3,26.0,0.3883064044809594,5,19.0,0.28655782397681306,1,38.0,0.5689277721400974,1,8.0,0.8092674591261277,0,14.0,0.4385656150680409,3,19.0,0.5855823704022737,0,7.0,0.49076517137274067,7,57.0,0.358164204509176,1,12.0,0.2656944723559638,1,10.0,0.8203041211131611,1,10.0,0.7199409599856246,3,49.0,0.5860493324773477,35,348.0
1085.0,47,258.0,1.032,8.345677836058051,3,17.0,0.5914815476215152,2,9.0,0.5845391775443145,3,38.0,0.45019305635252804,0,6.0,0.9130727063649153,5,37.0,0.5335077054657557,5,42.0,0.4743699637574267,4,40.0,0.45447542881020564,1,7.0,0.821127998604252,2,13.0,0.7345857974891274,5,31.0,0.4648932776401822,1,9.0,0.7945016018182222,7,75.0,0.41618234155392225,6,29.0,0.3884494863714576,0,2.0,0.46440800874784405,2,10.0,0.5684431726140463,1,27.0,0.5652377718923793,47,392.0
