step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1270.0,28,98.0,0.4152542372881356,8.435362172461845,2,6.0,0.6509336059812315,5,58.0,0.26775038688897473,3,37.0,0.3848098968851319,3,25.0,0.22321771539413646,3,28.0,0.4812741577380339,2,18.0,0.586471224210904,0,4.0,0.7722822717945378,0,6.0,0.6821506567629331,0,0.0,0.7493089032367999,4,18.0,0.4375767632834702,1,9.0,0.757470167229906,0,6.0,0.7711364256531068,1,9.0,0.6535978899759283,0,14.0,0.7805003638108655,3,12.0,0.39823794772431653,1,14.0,0.7022686984294014,28,264.0
1275.0,34,153.0,0.6566523605150214,8.693346852541888,4,22.0,0.5827445475043319,5,36.0,0.35502243351538054,4,35.0,0.5932397417152356,0,15.0,0.8188077158843882,4,22.0,0.4223922801715492,2,30.0,0.5928040585471389,1,4.0,0.40996340561426364,1,8.0,0.6918133020633547,2,5.0,0.5919665672264046,2,29.0,0.5904563047309003,3,12.0,0.6604731691695311,0,4.0,0.8249715164122988,2,15.0,0.7146456767164767,3,10.0,0.5218114995998085,1,18.0,0.558441205679709,0,6.0,0.5992887239760668,34,271.0
1280.0,34,196.0,0.8305084745762712,8.371160268185307,0,16.0,0.5729871838775178,5,52.0,0.41606383756595877,4,43.0,0.5955582704230149,0,8.0,0.8684003171480429,3,22.0,0.5569296095869979,0,6.0,0.8555185248336021,3,23.0,0.2319810762517883,3,8.0,0.3031993420656853,1,4.0,0.5102840662961259,3,20.0,0.5909639546721592,0,9.0,0.5414401107101784,0,6.0,0.8125961238927167,2,29.0,0.6268735405269548,7,30.0,0.1752014815898815,2,13.0,0.6054773194684012,1,5.0,0.3328754877572193,34,294.0
1285.0,40,181.0,0.7327935222672065,8.333669732650698,3,8.0,0.6463540256519177,1,41.0,0.6412827903939806,2,37.0,0.35499608857557213,2,7.0,0.6582092312159937,5,34.0,0.6731699913947583,0,2.0,0.8222698261242728,1,17.0,0.6613972563263584,4,29.0,0.20889626484486765,3,18.0,0.5324565041598635,5,37.0,0.5031188406844547,5,17.0,0.35270689751727885,1,9.0,0.7960541239105442,0,8.0,0.611470471119612,3,41.0,0.13219165175682407,4,28.0,0.44190092653183105,1,9.0,0.3901787547588007,40,342.0
1290.0,33,179.0,0.7584745762711864,8.628208037268541,1,7.0,0.6137662655768671,3,10.0,0.6668546083142434,2,16.0,0.4646766116371797,5,26.0,0.3861873931643273,6,57.0,0.4777630269006286,2,3.0,0.4987988552027735,1,12.0,0.7951757433198591,0,20.0,0.654674654183729,3,33.0,0.6531820031473802,2,28.0,0.29414713470007875,4,36.0,0.3343332979918462,1,14.0,0.7977257837035063,0,4.0,0.795504801317898,2,28.0,0.5560549597237331,0,22.0,0.4205035599930286,1,10.0,0.7520125192181756,33,326.0
1295.0,29,126.0,0.5271966527196653,8.666402223697862,4,17.0,0.5902640393148982,0,7.0,0.5148080833596211,2,24.0,0.6734080149656507,5,33.0,0.06411689793817443,4,52.0,0.29532324993192804,3,24.0,0.2639409173749655,1,7.0,0.7582514124204477,0,6.0,0.7731495218622968,0,16.0,0.7405338436254115,4,20.0,0.4568018436273815,2,19.0,0.6266857424716957,0,6.0,0.3434993147394957,1,4.0,0.6042184701535829,2,27.0,0.7754159338226689,0,4.0,0.7834164828355575,1,8.0,0.6901118247979381,29,274.0
1300.0,36,172.0,0.7319148936170212,8.880445552821879,1,18.0,0.5298261489307251,4,15.0,0.4140304024797827,2,4.0,0.5224476466833636,5,33.0,0.13009482718020438,5,30.0,0.37521322768401943,0,14.0,0.8112276137715845,4,20.0,0.524787010900068,0,4.0,0.8275033432204497,3,5.0,0.5341129121048414,1,15.0,0.6212076014899414,4,28.0,0.582142993697984,2,14.0,0.6278350745583393,2,12.0,0.6933057643680266,2,33.0,0.7117648292457049,0,4.0,0.8832574796806574,1,13.0,0.7342559417855455,36,262.0
1305.0,23,135.0,0.5921052631578947,8.858148229695647,3,13.0,0.6207783939194961,0,20.0,0.6329783416246505,2,14.0,0.4808106995315168,0,31.0,0.5749038467566201,5,49.0,0.4720553600902343,0,4.0,0.8430165991918678,5,42.0,0.4680051817925957,0,4.0,0.9190680660081189,2,8.0,0.42551907891794005,4,18.0,0.5884786161238315,0,21.0,0.47501891136066404,1,8.0,0.7698108437843799,0,6.0,0.6890731128483064,0,9.0,0.28631226360527934,1,1.0,0.7792860056131238,0,2.0,0.49193334590584514,23,250.0
1310.0,20,69.0,0.2974137931034483,8.9248715392112,1,8.0,0.5997427449569356,2,6.0,0.7347763152493721,1,10.0,0.4951926736171144,0,6.0,0.8699979023372416,1,37.0,0.6947507911753352,2,6.0,0.4944448858435706,1,35.0,0.4964930456462623,0,4.0,0.5398828945946336,3,20.0,0.678262694393288,0,16.0,0.4890134383516972,2,12.0,0.45995672036394847,1,13.0,0.7423552497938837,1,8.0,0.7560013893987985,1,13.0,0.6539485847601191,2,8.0,0.5727736751676205,2,11.0,0.6241637991348855,20,213.0
1315.0,26,104.0,0.4406779661016949,8.956831120472863,4,12.0,0.5817801998664026,1,5.0,0.4823215016716811,2,14.0,0.5523199368327162,0,4.0,0.8450735845855656,1,6.0,0.7220606640636927,2,17.0,0.18266075735589943,2,17.0,0.6630414176344581,0,4.0,0.8423926027145617,0,9.0,0.7853399788916736,5,20.0,0.4711792587892013,4,30.0,0.6328457019703578,1,10.0,0.6400566429391528,0,6.0,0.7250064707362999,1,18.0,0.8269054661841936,1,6.0,0.453544900947436,2,12.0,0.59625231636757,26,190.0
1320.0,38,173.0,0.7424892703862661,8.706724463904228,2,16.0,0.4715709417184382,5,28.0,0.4046236252326203,2,11.0,0.3895807364486548,1,3.0,0.5138563647421004,4,23.0,0.5130571167473323,6,27.0,0.4202177106378387,1,6.0,0.6869142977212479,0,4.0,0.8162687878398488,1,4.0,0.6341450102109483,5,43.0,0.6192311506458943,1,22.0,0.7206656103553535,3,20.0,0.6562537320507593,2,10.0,0.7123325393846107,0,6.0,0.8280380328094036,2,15.0,0.5393054491217161,3,25.0,0.609881070899473,38,263.0
1325.0,30,152.0,0.6440677966101694,8.379006534258833,3,16.0,0.5908604160268466,0,28.0,0.6274345944079806,2,18.0,0.574195856054663,2,15.0,0.6201291804059876,2,20.0,0.3472640353733656,7,59.0,0.4021962985921714,4,15.0,0.30226540216422465,0,0.0,0.8812409073304327,1,7.0,0.48765086877976593,1,35.0,0.6644296893295933,2,9.0,0.5727223536190823,1,12.0,0.4837247212372714,1,5.0,0.6023814366605853,0,6.0,0.4299680480127897,2,25.0,0.7531969537868719,2,21.0,0.5676100305062196,30,291.0
1330.0,31,128.0,0.5355648535564853,8.312767360215778,3,20.0,0.5082901586799167,2,11.0,0.7196710975595018,3,17.0,0.44807526834606254,1,9.0,0.6866355737646792,4,24.0,0.45092847049459966,1,57.0,0.5669677809049182,0,24.0,0.29607175606302283,1,5.0,0.6929518276743218,1,10.0,0.7895866184999701,3,14.0,0.44644522320227387,0,3.0,0.5133317926443781,6,23.0,0.29120477859656285,2,15.0,0.6830739560650939,1,12.0,0.3314831247840486,0,4.0,0.7341137831856502,3,22.0,0.6839446515941019,31,270.0
1335.0,33,179.0,0.7816593886462883,8.761466538601779,6,30.0,0.5247721043388588,3,20.0,0.5495170453158046,4,38.0,0.47244735807695293,1,10.0,0.7728886158174448,4,44.0,0.626979998912431,3,12.0,0.5833087882135836,1,12.0,0.7681259808050329,2,12.0,0.7039669408408162,0,4.0,0.8420211664293826,2,14.0,0.3272695000845457,2,14.0,0.7463709035397185,0,27.0,0.551510607422201,1,10.0,0.5580160687732509,1,13.0,0.6500174617449024,2,7.0,0.6057607560835335,1,13.0,0.5251817971653663,33,280.0
1340.0,28,98.0,0.4260869565217391,8.599069006319759,2,31.0,0.5574973386661919,2,15.0,0.3994142648584622,1,33.0,0.4590124486063693,0,7.0,0.8170168380446006,0,28.0,0.6727332081543264,1,17.0,0.5799689787219894,1,13.0,0.8471105596653047,2,4.0,0.6779638480782352,2,6.0,0.646580654775104,6,30.0,0.5279646035535349,1,5.0,0.8525765967350104,1,13.0,0.7243043100278189,3,20.0,0.5820387514629901,1,8.0,0.6717748794279543,0,4.0,0.4647628697477069,5,22.0,0.3661952336963463,28,256.0
1345.0,39,189.0,0.8008474576271186,8.992904407156379,3,11.0,0.5804848547161873,3,20.0,0.6819081950498653,1,12.0,0.6506267464342953,0,4.0,0.8569418510138979,1,5.0,0.5940206134005466,8,34.0,0.49291618110309215,2,15.0,0.42997117791522826,2,14.0,0.7923065916014622,1,5.0,0.49671270353175373,2,37.0,0.5460220165131889,3,10.0,0.6238851840805602,1,14.0,0.8150604232161843,1,17.0,0.6624463169465055,1,13.0,0.6942118463702004,5,20.0,0.6081251336420282,5,49.0,0.4973027744756459,39,280.0
1350.0,26,103.0,0.43829787234042555,8.200700069104656,1,10.0,0.4705812667143033,0,11.0,0.7825347299052806,2,7.0,0.3358451389847199,3,13.0,0.6272754985297844,1,5.0,0.4595289493396622,4,49.0,0.3917513500236451,2,14.0,0.23060707159160737,2,24.0,0.792734226111284,3,18.0,0.4309688008687349,4,22.0,0.4401939616267949,1,10.0,0.46287147554457964,1,9.0,0.6902398090771554,2,15.0,0.7276591813095489,0,6.0,0.6555927208997806,0,21.0,0.6157932193694652,0,40.0,0.5527192657911382,26,274.0
1355.0,29,125.0,0.5319148936170213,8.543092260277824,5,21.0,0.5048864173543716,2,7.0,0.6165359652669742,3,23.0,0.5295049777011493,4,28.0,0.6093374029977314,1,11.0,0.769661970029092,5,38.0,0.3589035623788037,0,8.0,0.8110731270624444,0,2.0,0.35612597819710784,0,11.0,0.720620962136073,0,16.0,0.3488867677929895,2,13.0,0.7099734031577039,2,15.0,0.7362662674345759,2,8.0,0.5641508043775275,0,8.0,0.7728595730802359,3,11.0,0.5399638421305144,0,4.0,0.7080855986874792,29,224.0
1360.0,35,99.0,0.41422594142259417,8.418796611757694,1,23.0,0.6162727209041179,1,8.0,0.4474494527604953,0,15.0,0.850465411058586,1,23.0,0.4969075197261746,0,4.0,0.7337070180719877,8,63.0,0.3028451410545929,0,6.0,0.8999212705928618,6,20.0,0.11982221865011133,2,8.0,0.7051670474902377,4,18.0,0.6556616645724901,1,5.0,0.8042831130799838,2,10.0,0.5639330488673615,6,30.0,0.26778753677770356,0,4.0,0.7813853408116652,3,16.0,0.35279477459690145,0,6.0,0.8039851334032837,35,259.0
1365.0,36,150.0,0.635593220338983,8.456724150864787,2,6.0,0.621844076337482,3,19.0,0.6663907870622024,0,2.0,0.8229377304125639,3,17.0,0.593506984623385,3,12.0,0.564655717263887,7,71.0,0.23278572095429378,2,8.0,0.33662730088500004,1,29.0,0.5315674985734584,0,2.0,0.6466221056300235,1,17.0,0.6156470584726361,2,7.0,0.5988422613709113,4,24.0,0.6103908935178104,2,38.0,0.43001830551288517,0,8.0,0.7741903516393728,6,37.0,0.5635779305277236,0,4.0,0.8834621978779261,36,301.0
1370.0,24,90.0,0.371900826446281,8.519104310026638,1,4.0,0.744836334260922,0,9.0,0.7986349249742543,0,0.0,0.44934757357565713,2,13.0,0.5477196353801376,0,10.0,0.42782669769286197,6,75.0,0.32815358126545296,2,11.0,0.3234908260704398,1,13.0,0.6905448721152025,3,13.0,0.40146409243529396,3,14.0,0.5383585888912428,3,24.0,0.43451151884338346,0,18.0,0.6818448741351856,3,28.0,0.7137802791454487,0,4.0,0.6920747805153148,0,34.0,0.663655819253918,0,8.0,0.7914364028698185,24,278.0
1375.0,33,149.0,0.6208333333333333,8.94988715099327,3,8.0,0.6059164913597023,2,6.0,0.6486172326473486,6,20.0,0.20502735917932388,4,22.0,0.5709913980300748,4,21.0,0.5961785110073208,4,55.0,0.47142244032531894,2,16.0,0.7518342466661957,0,6.0,0.7379975171411641,0,16.0,0.6615005037537328,2,17.0,0.45069440006845124,0,14.0,0.669557088208118,1,9.0,0.4725414842855645,3,35.0,0.6386311859102818,0,6.0,0.8541749026217171,2,10.0,0.5995112853660793,0,4.0,0.8548352098197548,33,265.0
1380.0,22,120.0,0.5172413793103449,8.801929215530128,0,9.0,0.6223913555668911,1,7.0,0.44519193334193036,0,28.0,0.5726610703227206,1,20.0,0.4615939486569266,1,18.0,0.7169123329638791,8,71.0,0.4146389641151954,0,2.0,0.8336870465863652,0,6.0,0.8047557138151898,3,15.0,0.7044113470558107,2,14.0,0.7177060678888386,0,4.0,0.8542782349065352,1,18.0,0.6633048958598048,2,23.0,0.12432695137595973,0,4.0,0.8168760995917096,3,21.0,0.4235223876806165,0,4.0,0.9007448866169053,22,264.0
1385.0,22,99.0,0.4107883817427386,9.025847345412998,2,7.0,0.6467554736526574,3,16.0,0.6860184923940954,0,4.0,0.8416873075076224,3,19.0,0.4961098123425849,3,14.0,0.6368767932259823,3,67.0,0.3805550033639073,1,3.0,0.5661416771638866,0,4.0,0.776971687550289,0,7.0,0.5817418381038644,0,2.0,0.7717634396885873,1,3.0,0.617998844435394,0,8.0,0.8990399404754765,4,26.0,0.26963321207345936,0,4.0,0.8638651304783923,2,16.0,0.3842475724440395,0,0.0,0.7760878242679661,22,200.0
1390.0,27,101.0,0.4122448979591837,8.812967872393736,2,6.0,0.606293427809011,0,8.0,0.747808717565103,0,4.0,0.8946584580405208,2,14.0,0.637119867691456,4,31.0,0.5386501836200936,3,30.0,0.5315548822252326,1,10.0,0.11172865343040238,0,4.0,0.8216627929492454,4,10.0,0.3957554203768854,2,7.0,0.6112264356052363,3,18.0,0.44608687288746723,0,4.0,0.9253403920784993,1,22.0,0.7111797149835545,1,5.0,0.47805405397210615,4,21.0,0.6546513250162772,0,4.0,0.8227497578466865,27,198.0
1395.0,30,133.0,0.5541666666666667,8.374371427668418,3,15.0,0.5829517075814757,3,11.0,0.5882828163368116,0,0.0,0.456410863455375,4,21.0,0.6555165353494038,1,23.0,0.3289986186736379,6,43.0,0.5386985736194624,2,13.0,0.3470162063093851,0,2.0,0.7705564258858943,2,23.0,0.5134075210029523,1,5.0,0.37455113890062064,0,14.0,0.6571077267922469,2,6.0,0.28727960816402903,1,10.0,0.8337256184018892,3,24.0,0.5107596557496963,1,16.0,0.5090763846383026,1,5.0,0.8247072049182934,30,231.0
1400.0,28,155.0,0.6595744680851063,8.897056166075554,1,9.0,0.5674470680600547,4,31.0,0.42485898114964016,0,2.0,0.7811954480215582,1,16.0,0.5374695316759581,4,22.0,0.600391030732235,0,38.0,0.46580349871950816,2,27.0,0.6443875978410187,0,2.0,0.8716874139306425,3,24.0,0.6837377706582053,5,25.0,0.5926351416338648,0,4.0,0.90032361863399,3,21.0,0.5922401234217934,1,4.0,0.2794336655274917,0,16.0,0.8152243059065275,3,16.0,0.46517665702563016,1,5.0,0.8081535091685609,28,262.0
1405.0,30,121.0,0.5148936170212766,8.778657054291498,3,13.0,0.5892194495553974,0,25.0,0.6421619479753026,0,2.0,0.905007848856187,6,21.0,0.2806759060503351,1,19.0,0.6387106962678117,7,27.0,0.4474502823204785,0,4.0,0.7984922340265722,0,4.0,0.8715489035910178,5,39.0,0.5342689554377208,0,24.0,0.7107847930828226,2,4.0,0.5221647283745842,0,12.0,0.7451614833189615,4,23.0,0.08956647302752604,0,4.0,0.9078613025993201,2,13.0,0.4999514567451922,0,4.0,0.5520426332851,30,238.0
1410.0,22,99.0,0.43043478260869567,8.886171917141624,1,10.0,0.5926826270653341,0,3.0,0.854586866721867,0,2.0,0.8700277816152743,4,38.0,0.2431584806533777,3,15.0,0.5299674017235888,3,41.0,0.4505137543877599,0,2.0,0.7995062325346919,0,4.0,0.8697770996160312,1,31.0,0.48568103103294,2,11.0,0.5988503398127529,3,23.0,0.4215183667037022,0,2.0,0.7689474548705725,0,22.0,0.6561985415207197,1,4.0,0.4146480088377529,2,12.0,0.7410398530505073,2,13.0,0.6800823048527367,22,233.0
1415.0,33,120.0,0.4979253112033195,8.7386306164479,2,12.0,0.628055926540125,2,5.0,0.5180525322359617,1,5.0,0.27487747896432785,5,30.0,0.5721870088168661,2,16.0,0.3202112479017304,5,32.0,0.42039478835499117,1,1.0,0.5312644268253577,1,1.0,0.6073957155686823,5,17.0,0.44253510066852214,5,28.0,0.4512341259834772,0,18.0,0.6391485063127017,2,7.0,0.6471458609271727,0,8.0,0.9009378044465834,1,9.0,0.7261405635332103,1,2.0,0.6807226587785024,0,4.0,0.9162236560422719,33,195.0
1420.0,34,164.0,0.6919831223628692,9.022128627988625,0,7.0,0.651702904898153,4,21.0,0.43382965862458367,3,20.0,0.5841025017740551,1,23.0,0.3736773289504615,5,33.0,0.6232986185543384,3,38.0,0.3408287709833912,2,11.0,0.6391269946314525,2,15.0,0.6061676544893803,6,44.0,0.5891876707714294,4,26.0,0.3751192444372287,0,4.0,0.8357674574938532,2,19.0,0.6783801074105088,0,4.0,0.8796125189874816,0,8.0,0.840110779469612,2,9.0,0.5618630953006449,0,0.0,0.9393424412910248,34,282.0
1425.0,18,64.0,0.2882882882882883,8.883191706180678,2,6.0,0.6822542614847054,0,18.0,0.6187782871212221,0,12.0,0.7974351670205257,1,9.0,0.35281923003112187,1,29.0,0.64136826935743,7,45.0,0.4072501535794956,0,4.0,0.8568223789531567,0,4.0,0.8110390049556184,2,42.0,0.4792985685892654,3,24.0,0.534622042566301,1,2.0,0.5075781550745675,0,8.0,0.6098022315463301,1,7.0,0.5884558803499434,0,4.0,0.8930397138404184,0,2.0,0.615418684862257,0,2.0,0.8055528743648435,18,218.0
1430.0,24,129.0,0.57847533632287,9.595347081521655,0,2.0,0.6858198238898902,0,4.0,0.860086381964937,0,0.0,0.8965351090281295,2,18.0,0.6124289037780669,3,13.0,0.456181242618896,4,52.0,0.23739814398209763,0,4.0,0.8690708807612694,0,4.0,0.8729209132744445,3,12.0,0.4062082785704552,3,38.0,0.6705478232781008,3,19.0,0.3950964639493705,3,16.0,0.670895422183042,3,21.0,0.6573701008359044,0,4.0,0.8071773818652928,0,0.0,0.9104878469646652,0,4.0,0.8879125797745607,24,211.0
1435.0,28,118.0,0.5086206896551724,9.200553706443918,3,10.0,0.6712881375610323,0,0.0,0.6053002516935548,1,1.0,0.5514329551949392,0,4.0,0.9083209228825603,4,29.0,0.4346428023781293,7,44.0,0.28773866489789746,1,3.0,0.4392776937932562,1,1.0,0.6493973723679523,4,30.0,0.4954391753722571,1,19.0,0.752557868837683,0,16.0,0.6648018030260886,1,14.0,0.6370334309844268,1,14.0,0.6402716657720309,3,11.0,0.4978170718963805,1,3.0,0.7652308790564183,0,8.0,0.7855112219629977,28,207.0
1440.0,30,121.0,0.5330396475770925,9.04850819718278,1,7.0,0.6166506705565529,3,13.0,0.47232849742832156,6,24.0,0.38447547633808904,0,0.0,0.8815592013737037,1,21.0,0.6064657264456172,2,43.0,0.2112013731372197,2,13.0,0.6504556326104145,2,11.0,0.7277337920433996,2,23.0,0.5883752505137291,3,9.0,0.6522793371586674,0,4.0,0.8647570409279992,2,14.0,0.6864487934662779,2,16.0,0.5650425496397661,1,13.0,0.600356103381648,2,13.0,0.570603894653732,1,5.0,0.6713231135284918,30,229.0
1445.0,23,105.0,0.4605263157894737,9.289844446626672,2,11.0,0.6686639596499558,0,9.0,0.657707938918378,2,30.0,0.5000187764409622,2,6.0,0.4442941536093402,1,6.0,0.7668927905914487,3,22.0,0.5270765734891649,0,4.0,0.816635386597156,0,0.0,0.5513885029296043,1,7.0,0.6318464956755532,5,29.0,0.47976666269744206,0,0.0,0.7449542154391349,0,8.0,0.5912097274632562,2,30.0,0.5968900450396923,4,17.0,0.6101833654530573,0,4.0,0.639443861546086,1,14.0,0.7129634271820185,23,197.0
1450.0,29,129.0,0.5707964601769911,9.137746347160245,0,3.0,0.6903441047765172,0,2.0,0.8505951805527197,3,19.0,0.5311248913467269,3,19.0,0.608295309693012,2,4.0,0.3898381352916956,3,28.0,0.6593844755210813,0,2.0,0.8908954157113449,1,4.0,0.7611645147216982,4,11.0,0.3214030785103228,3,30.0,0.320559087718579,2,10.0,0.5309529586919697,3,17.0,0.6557251743837491,0,8.0,0.880286586296852,5,40.0,0.5034870567926758,0,0.0,0.9480833208493139,0,6.0,0.6787907234400871,29,203.0
1455.0,24,151.0,0.6801801801801802,9.397810169066627,2,7.0,0.6851357578628832,1,3.0,0.6325404143396116,3,36.0,0.5678879811219306,0,14.0,0.7668689211153917,4,21.0,0.4020211557408687,3,39.0,0.6616704053356275,1,1.0,0.6570147346840232,0,0.0,0.8707363681255597,5,29.0,0.38919969228877005,4,26.0,0.5827960160914065,0,6.0,0.6967787177828187,0,12.0,0.6002617202143665,0,4.0,0.8714792004359875,1,34.0,0.45816227082529887,0,0.0,0.7912978186204687,0,8.0,0.8108426877108835,24,240.0
1460.0,16,61.0,0.2772727272727273,9.22919912524099,1,3.0,0.5737480918591998,2,11.0,0.5645476752100996,0,16.0,0.7865883160908117,0,4.0,0.8103636115071922,0,17.0,0.41197775484790256,0,18.0,0.6140955406612886,2,15.0,0.5818321733799184,0,0.0,0.884363362420873,1,30.0,0.5849049792870731,1,21.0,0.622034208883338,0,4.0,0.9387638077528994,2,14.0,0.6440662445714834,0,2.0,0.6108065272747423,5,24.0,0.5142208006613905,0,0.0,0.5383382264851022,2,10.0,0.5829583547097849,16,189.0
1465.0,16,79.0,0.3542600896860987,9.615003527108755,3,15.0,0.6577394373507522,0,6.0,0.7491254376399029,0,2.0,0.6142654654535951,0,4.0,0.8091086459791863,1,5.0,0.7762757039261495,2,10.0,0.6488832683026752,2,23.0,0.6996399797458763,0,0.0,0.897668661692647,1,8.0,0.6696356116974602,4,18.0,0.4818172088127872,1,2.0,0.6777705267237669,0,8.0,0.6207809065091228,0,8.0,0.715091511977844,0,28.0,0.5135949679423661,2,7.0,0.629606902409717,0,7.0,0.5100241684432012,16,151.0
1470.0,22,60.0,0.26905829596412556,9.092300243869051,0,5.0,0.6799663178985135,0,4.0,0.8896686914643696,0,4.0,0.9128620968745814,2,2.0,0.3168103869540611,2,5.0,0.7540437024071095,1,5.0,0.548929295030823,1,9.0,0.7206943307575815,0,0.0,0.8130105243938421,1,1.0,0.37877166917641353,2,23.0,0.34334570091565453,3,16.0,0.3889089876868506,2,14.0,0.6679705952730781,0,8.0,0.8931011220416335,6,27.0,0.4061887241862741,0,4.0,0.7765061145961902,2,10.0,0.30315776764676444,22,137.0
1475.0,29,147.0,0.6681818181818182,9.360412784142257,0,0.0,0.7363144963418616,0,0.0,0.6617067105406189,0,4.0,0.8361690489267171,2,12.0,0.2959996626717624,4,17.0,0.4757033985538399,5,23.0,0.3388308172360906,1,12.0,0.7659528668826325,0,0.0,0.9560923143945865,3,11.0,0.5136794144648394,3,22.0,0.6588123319524968,0,11.0,0.6551764647117023,1,7.0,0.7410873392684645,0,4.0,0.7167740579304064,7,61.0,0.46140413765462746,0,0.0,0.7931020525271104,3,24.0,0.42850907836632984,29,208.0
1480.0,18,69.0,0.31363636363636366,9.46306598177657,3,11.0,0.6421575253282706,2,4.0,0.5552929327358428,0,0.0,0.9229970429120472,0,2.0,0.83984268078306,1,16.0,0.41259871457284253,1,29.0,0.4460879090057353,1,17.0,0.7224733435560388,0,0.0,0.9332267636983365,0,7.0,0.6984391241352625,1,14.0,0.7210263526298981,0,4.0,0.8794645254326784,1,9.0,0.7366443382804825,2,9.0,0.32349091886854625,1,56.0,0.48429848672139003,3,9.0,0.32962978695526024,2,23.0,0.7550818092451447,18,210.0
1485.0,20,83.0,0.3933649289099526,9.061929070474932,0,7.0,0.5638146852095615,0,6.0,0.648416331697017,0,2.0,0.5902826851894984,0,4.0,0.857819799936847,1,6.0,0.6569239460862489,3,23.0,0.6778643588314228,1,4.0,0.5374449243415238,0,2.0,0.7202180553626206,0,0.0,0.7857752177180392,3,11.0,0.5656240314409273,1,2.0,0.645416777106573,2,10.0,0.5874043654212541,1,10.0,0.5488462448134468,1,20.0,0.32631917866564053,6,37.0,0.3925002478935506,1,12.0,0.5755760045028305,20,156.0
1490.0,23,103.0,0.49047619047619045,9.144189033139082,2,8.0,0.7040745776149455,0,4.0,0.9109859547307797,3,18.0,0.6259156960739569,0,4.0,0.7098188800709504,1,14.0,0.6955871778685841,2,18.0,0.5743709900216951,1,11.0,0.713047898688316,0,2.0,0.8697023393834504,2,4.0,0.41783449839904346,1,6.0,0.36612307287108964,4,18.0,0.4253961106070107,3,19.0,0.6420483145026933,0,7.0,0.8844148963750629,1,16.0,0.6884406394102872,0,35.0,0.6902974014513212,3,18.0,0.31170608823314616,23,202.0
1495.0,33,148.0,0.7081339712918661,8.752314457064577,1,6.0,0.6315288649384724,0,4.0,0.825767586674005,1,12.0,0.7215137978326379,3,15.0,0.5292384236423864,1,19.0,0.8271779429604158,7,31.0,0.43786916206578114,0,4.0,0.8302520405736359,0,2.0,0.7950510734642499,3,18.0,0.393071380386568,4,18.0,0.673418382176181,0,18.0,0.5021807812982033,1,15.0,0.6298715355467519,1,7.0,0.6159435097069323,2,12.0,0.7133961602715385,2,6.0,0.7072080716020713,7,48.0,0.09525795217907883,33,235.0
1500.0,24,132.0,0.6197183098591549,8.846452562090972,3,13.0,0.6294505464171586,2,8.0,0.5654450494027322,1,10.0,0.632965252768963,4,37.0,0.5898910093066925,0,4.0,0.810854678177437,2,37.0,0.3739413964452491,0,4.0,0.9247599689905841,1,5.0,0.7766176296411365,0,14.0,0.6258912350576722,2,18.0,0.5938338740610279,0,4.0,0.8567570200915434,1,9.0,0.7057550689237938,0,11.0,0.24796196361700998,3,22.0,0.6376898836632777,4,22.0,0.5250728207538513,1,44.0,0.5222985475915701,24,262.0
1505.0,24,80.0,0.3508771929824561,8.639966699155975,1,7.0,0.5925305052583744,1,11.0,0.40568770602380083,1,15.0,0.7390395891042426,1,28.0,0.6355319537276205,3,9.0,0.7290416495178434,5,19.0,0.41731054750486196,0,0.0,0.4935406557083932,0,0.0,0.7477043165813615,0,0.0,0.8824277393302861,3,17.0,0.44663709383934624,1,3.0,0.7548848552943102,1,9.0,0.6832976909515305,5,23.0,0.39476488005250504,1,14.0,0.13536077287250517,1,19.0,0.40074751027218836,0,14.0,0.737277685151746,24,188.0
1510.0,31,152.0,0.6468085106382979,9.377588570154984,3,12.0,0.6071412026497683,3,21.0,0.702774066287906,1,5.0,0.6613551858039869,2,14.0,0.6970374707947691,4,27.0,0.4915411347417471,0,21.0,0.680947170069229,2,15.0,0.25363615601373457,2,10.0,0.7300804983919469,1,1.0,0.8054318587506692,2,17.0,0.33498459479201365,3,13.0,0.5547739925159884,2,17.0,0.7245408119268418,0,27.0,0.7314610697458319,3,23.0,0.319765041692681,3,17.0,0.6465411324365193,0,4.0,0.869288665413333,31,244.0
