step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
220.0,57,194.0,0.610062893081761,4.968631167720754,2,6.0,0.6719852453207119,4,28.0,0.4311488846888358,2,75.0,0.24060295293467873,8,216.0,0.12255071666470478,7,135.0,0.1728066436743939,2,19.0,0.5564306364733186,0,13.0,0.3065646928393329,1,23.0,0.4994184938232589,8,192.0,0.15666125400689682,2,44.0,0.5466666732423173,3,30.0,0.4983190273272167,1,21.0,0.42549214021317355,0,6.0,0.7667797404199543,6,67.0,0.3076417311436453,6,159.0,0.12956858638852334,5,49.0,0.13255508249772077,57,1083.0
225.0,74,321.0,0.9938080495356038,5.492452161989718,1,8.0,0.6237938152413419,3,27.0,0.3392448446329364,2,67.0,0.4857986943828284,11,218.0,0.12055653989843197,6,128.0,0.19209656755078477,0,8.0,0.8425790809849099,6,23.0,0.3809708211656519,5,24.0,0.12796746034069675,11,206.0,0.07258756458312925,3,24.0,0.6269589814960753,5,34.0,0.577623529980089,0,6.0,0.7690328988354215,2,5.0,0.20416890904552903,6,72.0,0.14043872187206544,4,143.0,0.40981643114494304,9,77.0,0.3372351991915841,74,1070.0
230.0,68,282.0,0.8623853211009175,5.389653279700346,3,14.0,0.5630305773339813,1,16.0,0.6227658288321034,2,48.0,0.43042799871058984,12,222.0,0.08178444362158725,3,127.0,0.2290554106587327,2,7.0,0.5445486626838696,0,32.0,0.5463272638880236,3,33.0,0.18792272104584343,13,236.0,0.17126380781527867,3,27.0,0.2996150967000451,2,31.0,0.3307604057102081,1,9.0,0.5476991736165736,7,35.0,0.11009502048064983,9,86.0,0.10964195663761088,4,112.0,0.5106867184557591,3,77.0,0.5397082850165793,68,1112.0
235.0,68,273.0,0.84,5.091179257347228,0,11.0,0.6150422829704446,3,19.0,0.678550619231915,8,75.0,0.23420993396237666,3,235.0,0.17382737454967878,7,129.0,0.19930026516206614,2,15.0,0.2588598352994082,3,24.0,0.3741814734394141,3,39.0,0.4476538254172077,5,248.0,0.34594723623064255,7,50.0,0.3145933534127308,6,31.0,0.3757876821962729,7,34.0,0.21893117280521765,2,47.0,0.3685431735105043,9,86.0,0.1346157797817871,1,77.0,0.3032694325664928,2,22.0,0.5735889658444979,68,1142.0
240.0,83,347.0,1.0483383685800605,4.849875004028798,2,5.0,0.6137302647606356,4,34.0,0.47432456484218855,7,83.0,0.03139952487215848,8,247.0,0.22247511181022298,9,139.0,0.24936225225823574,6,26.0,0.3940773029563919,3,33.0,0.15831857475975364,2,28.0,0.429559870955809,8,235.0,0.2934686399698196,5,57.0,0.4298734673529682,6,63.0,0.5426883581301423,1,40.0,0.43148105107285034,0,12.0,0.6584246215614772,10,116.0,0.1797820321887201,6,64.0,0.2241130965054559,6,34.0,0.3379471735762587,83,1216.0
245.0,74,293.0,0.8567251461988304,5.067691430551873,1,5.0,0.6281655178447888,2,26.0,0.37257915697042654,2,74.0,0.18048396993046842,10,244.0,0.18035413554625432,6,141.0,0.28564948200693896,0,32.0,0.560492967922775,5,50.0,0.16730465997047253,3,33.0,0.2342392214952846,12,229.0,0.18209085857562174,7,51.0,0.5146114006572425,1,50.0,0.617659967637316,0,4.0,0.815219766297998,1,16.0,0.2804047409769953,6,131.0,0.29511851593509725,10,83.0,0.09695323922812558,8,60.0,0.19120325784526723,74,1229.0
250.0,63,263.0,0.7781065088757396,5.111656525399707,3,15.0,0.646178282014766,2,16.0,0.7138130481206946,2,64.0,0.47080609923192934,9,245.0,0.08420980936593819,4,117.0,0.25961327886138647,3,22.0,0.43408096986694084,2,46.0,0.39105484370619903,3,36.0,0.17084206530492677,12,248.0,0.08849353432665374,4,52.0,0.25564395255545747,2,10.0,0.5362874160033969,0,4.0,0.5850410971966692,1,25.0,0.5761669468043121,3,121.0,0.3387146511177883,4,92.0,0.2971549556753994,9,84.0,0.11042328777366318,63,1197.0
255.0,62,296.0,0.8942598187311178,5.70590764150378,0,8.0,0.6345168429378877,1,7.0,0.7417476546666121,2,47.0,0.5656136279423992,7,208.0,0.18919330544975885,4,108.0,0.251800837546403,3,32.0,0.39990519337629093,3,44.0,0.5852097906399092,3,40.0,0.4964638000452994,9,272.0,0.14924312138781415,8,65.0,0.21213996540491156,3,26.0,0.4227230554983256,0,4.0,0.6829669587785099,0,8.0,0.7739651773469747,9,111.0,0.14574749712753135,2,84.0,0.4629103169490126,8,92.0,0.1905397727375823,62,1156.0
260.0,68,234.0,0.6943620178041543,5.417749754092392,2,8.0,0.6779709131394415,4,16.0,0.5401772861350963,2,25.0,0.18875512190580668,2,194.0,0.23191817559755176,8,110.0,0.33703830251786265,6,42.0,0.2895634274154672,4,41.0,0.23172449635652725,3,31.0,0.5264927936933073,8,274.0,0.2856886174987561,3,73.0,0.40977688861151723,1,18.0,0.5965220729041738,0,4.0,0.7762522926213269,0,4.0,0.8228972780907641,9,130.0,0.2897445393173064,7,94.0,0.35120564571878576,9,108.0,0.05212647552013507,68,1172.0
265.0,85,330.0,0.9401709401709402,4.922337475793681,1,7.0,0.599944301769277,0,14.0,0.5213619873693094,7,51.0,0.1687454620885425,8,197.0,0.1928076558811728,10,121.0,0.30821551867570735,4,49.0,0.39231838558761273,6,52.0,0.11715411628820543,3,36.0,0.2633356699400315,11,263.0,0.17371890614715604,9,66.0,0.43614022580082884,1,11.0,0.8240285928051736,0,4.0,0.40186206366357946,3,4.0,0.33506169815029946,5,129.0,0.36766508961751887,8,102.0,0.11274235540511582,9,130.0,0.11654052464166358,85,1236.0
270.0,83,381.0,1.1043478260869566,4.701852829685925,3,14.0,0.6430786412401225,0,4.0,0.9002713946043903,2,47.0,0.40844752953648633,9,191.0,0.26398634442009933,10,137.0,0.15859561736813513,2,42.0,0.25020034859908974,2,49.0,0.20739518688936057,4,33.0,0.06635336797275262,11,272.0,0.09658633352931506,8,76.0,0.19693595827439142,0,2.0,0.5597068982348513,0,6.0,0.5889192408729811,8,37.0,0.08196661805860733,5,109.0,0.37377767131262685,9,122.0,0.13729153645583744,10,167.0,0.3117072351260808,83,1308.0
275.0,84,417.0,1.2337278106508875,5.028184929836655,1,8.0,0.5948232140526776,0,2.0,0.8656729501418874,2,36.0,0.5495395277123021,5,185.0,0.15573346031604327,7,160.0,0.1286622742004156,7,55.0,0.34282147762203236,8,59.0,0.3528362598272929,7,54.0,0.2779620752839111,9,290.0,0.11876622933058874,7,88.0,0.15424964829664192,2,11.0,0.4802830158453485,0,6.0,0.8115215616544597,11,91.0,0.20711538427200293,4,93.0,0.17277675461078984,7,135.0,0.3703561311943523,7,169.0,0.4283067927414821,84,1442.0
280.0,67,318.0,0.9352941176470588,5.038495579134305,3,13.0,0.6236695745247961,2,3.0,0.6757170181728587,2,29.0,0.1266753965883355,6,146.0,0.19265900419476337,9,176.0,0.1822980551980669,3,58.0,0.2879677685745314,5,75.0,0.43353392069857566,3,60.0,0.47640568755455037,8,288.0,0.18948040418226494,3,93.0,0.3581509309389696,1,13.0,0.6620166017064625,0,4.0,0.8374037418359688,5,107.0,0.4718779071002921,8,82.0,0.24919207958651957,4,142.0,0.2897911625330813,5,85.0,0.2709812981806771,67,1374.0
285.0,81,298.0,0.8490028490028491,4.431765673354129,1,13.0,0.5943544943475132,1,7.0,0.4772597870047023,6,45.0,0.11818096455129509,3,129.0,0.26198228591561507,12,178.0,0.22240515964982488,6,42.0,0.40546473096926433,5,77.0,0.12486038343395146,3,56.0,0.32668462125801345,12,277.0,0.17917743909811648,7,87.0,0.35213470713053413,1,9.0,0.8081637692144268,1,6.0,0.38548954836456434,2,42.0,0.4739911940290956,5,85.0,0.13333415609882135,9,130.0,0.15006805089045575,7,88.0,0.06795202090729323,81,1271.0
290.0,88,385.0,1.0906515580736544,4.784390913801619,2,9.0,0.6662481539573247,2,15.0,0.7480958658792844,3,44.0,0.13122890170945978,8,131.0,0.2578670293594434,9,196.0,0.302502281045687,0,38.0,0.5533103255755585,5,79.0,0.1216714212878531,7,61.0,0.2283274851756445,12,281.0,0.09216249018303582,9,103.0,0.1729623195951393,2,17.0,0.4242027217427649,1,15.0,0.5753691560370852,3,51.0,0.3074860860424047,4,74.0,0.3382303836064511,12,150.0,0.05164934629209774,9,104.0,0.22792032268953447,88,1368.0
295.0,79,345.0,0.9913793103448276,5.172548621095657,4,27.0,0.5721329231312277,0,4.0,0.8208797457139109,4,45.0,0.3895685455624572,8,138.0,0.17573981854421483,4,158.0,0.24418806471949642,3,27.0,0.45300079946729604,9,99.0,0.22850615133837285,4,58.0,0.2041906577045265,10,300.0,0.15036287520797412,7,120.0,0.1811571509955473,2,14.0,0.3840044350197757,0,8.0,0.8119974829617019,7,72.0,0.23496437232089834,2,67.0,0.4334865454593207,11,177.0,0.08806815137231663,4,97.0,0.37407040858330276,79,1411.0
300.0,78,311.0,0.9201183431952663,5.136276147479534,6,52.0,0.4206836623957252,2,7.0,0.7049927791052066,2,41.0,0.37323000201649165,9,149.0,0.09780454013439148,5,154.0,0.23858750540581522,6,41.0,0.43328847030991985,6,109.0,0.33043816221203004,7,65.0,0.3582591846800054,8,285.0,0.2660459943602074,4,128.0,0.3450722090364739,2,8.0,0.46480176799692996,0,2.0,0.758994885538676,4,69.0,0.42735372754394463,8,74.0,0.30277578392895477,2,181.0,0.3208073821692116,7,70.0,0.34844827277485124,78,1435.0
305.0,86,307.0,0.882183908045977,4.536646777415267,3,46.0,0.4626944710010433,4,21.0,0.5492376173281448,3,41.0,0.2691087333068785,3,150.0,0.16843174295021487,7,159.0,0.34101145372961184,4,46.0,0.3255827913668082,7,110.0,0.20366558820536546,4,75.0,0.3215960045623041,11,270.0,0.24440734098259484,9,130.0,0.3337854986600236,4,23.0,0.45017136277503794,0,2.0,0.1314066587010049,4,28.0,0.49990212064360184,8,78.0,0.12691129924885872,8,170.0,0.32810122940398084,7,76.0,0.08814819158037719,86,1425.0
310.0,104,408.0,1.1301939058171746,4.393342464471038,2,17.0,0.5758270303041121,0,14.0,0.4237101453532335,3,37.0,0.15674178172022207,10,164.0,0.24706153380894696,9,159.0,0.2612874864908739,6,26.0,0.4634823817837795,7,119.0,0.1119021547184141,7,81.0,0.13884568584228033,13,281.0,0.19828741967664876,11,131.0,0.1316696955762276,5,46.0,0.5673574765919278,6,21.0,0.0006978204293128062,3,40.0,0.44613883155608536,4,76.0,0.3712924515225284,9,166.0,0.14546753311253982,9,93.0,0.095552057597191,104,1471.0
315.0,92,420.0,1.2,3.882821783496416,1,7.0,0.45085160905206795,2,10.0,0.5030140174414596,4,43.0,0.3855015817665801,7,168.0,0.16315825410366977,7,159.0,0.1279987194763504,1,33.0,0.24003733605991215,8,133.0,0.1530995062934465,3,77.0,0.18305287969110906,9,289.0,0.12734894201462363,11,149.0,0.11491181056578409,6,72.0,0.4910880938630244,6,55.0,0.22613975302997452,8,60.0,0.24130567380595588,4,78.0,0.4258441367494231,8,170.0,0.08417392044641915,7,108.0,0.14183728118409766,92,1611.0
320.0,85,373.0,1.0687679083094557,4.5492960376508025,6,28.0,0.5182170846959834,2,10.0,0.6874610263783192,0,33.0,0.3240165848170833,7,165.0,0.1067561228027994,9,140.0,0.16586032563477546,6,42.0,0.37567153673911496,5,135.0,0.2512877307893346,7,81.0,0.3562501334490149,10,273.0,0.17083027934177927,7,140.0,0.3234051905565344,2,60.0,0.3731766111186959,0,49.0,0.5381783245053515,6,70.0,0.2170253099142302,8,87.0,0.3764176432212891,3,181.0,0.20384750090871998,7,89.0,0.27679201000353376,85,1583.0
325.0,74,274.0,0.7762039660056658,4.5969831524054,2,31.0,0.5054805056539322,4,26.0,0.657407420612779,3,31.0,0.3230296380081562,3,171.0,0.16851381377549185,5,148.0,0.3751603233271549,4,54.0,0.5102071977921421,8,138.0,0.1985879876982437,4,79.0,0.31434021485399505,12,257.0,0.1546440589078677,3,142.0,0.37626590633858226,5,24.0,0.3738761037754041,0,8.0,0.700516534058934,2,36.0,0.06787079739883566,8,95.0,0.16358253657922847,6,178.0,0.16702430113379527,5,90.0,0.18438891840056146,74,1508.0
330.0,88,332.0,0.9273743016759777,4.6980614462521615,3,13.0,0.5439903589089118,2,20.0,0.34140838465984263,3,29.0,0.12423857796721416,9,192.0,0.2512248835807797,7,131.0,0.3536509086065475,6,44.0,0.3691427321066108,9,143.0,0.10696616427193707,7,82.0,0.1559397020752337,14,265.0,0.10185394436220861,8,121.0,0.24259283071986593,2,29.0,0.49457918747325,0,4.0,0.7198113207292208,4,47.0,0.1330061177713065,4,91.0,0.3224603534295823,8,163.0,0.05535365782047496,2,74.0,0.47860168259762675,88,1448.0
335.0,82,355.0,0.9806629834254144,4.860901967771259,2,14.0,0.5015855628223597,5,24.0,0.39824604486415605,4,40.0,0.3944151439365276,8,191.0,0.2067703029096056,10,121.0,0.1345512179698285,6,54.0,0.10636679052589415,7,150.0,0.1502984793044909,4,83.0,0.1495530712417949,8,279.0,0.14346122270979966,8,116.0,0.12315364730277126,6,29.0,0.5584246370747248,0,8.0,0.6214988142880526,6,70.0,0.31458630571723445,3,63.0,0.47239696049435587,3,150.0,0.3215481955720441,2,52.0,0.5896622040767829,82,1444.0
340.0,89,403.0,1.1194444444444445,4.833438607382809,5,27.0,0.5252441772703362,1,22.0,0.6562709449781496,2,33.0,0.34706272548115835,9,189.0,0.08209192872859954,11,143.0,0.08478162347890049,8,74.0,0.26469357185899167,6,152.0,0.2607119882663142,7,93.0,0.3410092041531323,6,265.0,0.1731488598522897,10,132.0,0.26956945265149074,7,62.0,0.4116349908179436,0,4.0,0.5949049764773727,6,100.0,0.38728813768289677,2,49.0,0.24293188607894164,2,148.0,0.43929315214422937,7,74.0,0.4839037756925278,89,1567.0
345.0,77,334.0,0.9542857142857143,4.407848267999629,2,27.0,0.4177155431418206,2,15.0,0.6749148485154599,3,31.0,0.3693008622703786,2,198.0,0.16483214655279346,7,160.0,0.2172682999421357,4,83.0,0.4166912878238493,9,155.0,0.19360881378049516,4,85.0,0.3176833551121687,10,252.0,0.19858762452487347,3,148.0,0.31424365230421036,9,105.0,0.28804500550903567,0,4.0,0.8245322391017965,1,72.0,0.2838924216447152,8,54.0,0.2576497042711291,8,170.0,0.3501995705703146,5,67.0,0.08246413295408082,77,1626.0
350.0,96,388.0,1.0807799442896935,4.190084786870861,3,21.0,0.5271996020027946,0,7.0,0.4767915119229131,3,31.0,0.10662072906538851,8,204.0,0.2235673956909309,9,157.0,0.2543007289660117,7,67.0,0.35571873488505257,7,158.0,0.10364848179180179,7,87.0,0.14475816811968986,13,259.0,0.17134458828588636,10,159.0,0.20467346920283952,4,102.0,0.4721255859873679,0,0.0,0.36182994376698796,2,15.0,0.6022231814880902,6,67.0,0.14072265691345207,10,168.0,0.138149138147323,7,66.0,0.15205985288031781,96,1568.0
355.0,89,368.0,1.002724795640327,4.428829369435077,2,24.0,0.4382655225326179,6,24.0,0.4222750392875601,4,37.0,0.32621397003401287,10,205.0,0.16847311147989916,12,165.0,0.08889468808787467,5,75.0,0.10383480925369812,7,166.0,0.13771287250968497,3,85.0,0.14411679529016772,12,277.0,0.1710731991743262,14,187.0,0.03859072070289719,0,16.0,0.6637348641179509,0,8.0,0.47580925882267433,0,4.0,0.6444317574620964,2,62.0,0.4038653370588642,9,167.0,0.08800231828397627,3,77.0,0.3642476087641889,89,1579.0
360.0,102,456.0,1.2701949860724233,4.9215220570541565,6,34.0,0.41206683336579814,1,27.0,0.6494084782263759,1,32.0,0.28341442634249336,12,211.0,0.08453636310133766,14,198.0,0.07634905613405238,8,87.0,0.2687872860918606,5,172.0,0.2759226416445057,7,92.0,0.32653313638172926,9,253.0,0.22120256361778082,14,216.0,0.08428569489926113,1,5.0,0.42718834540460443,0,6.0,0.7417088422480633,5,13.0,0.48118979774313364,3,70.0,0.4242557799552926,9,168.0,0.1932374648516065,7,64.0,0.5473045982787031,102,1648.0
365.0,71,332.0,0.9485714285714286,4.786941480218593,3,35.0,0.5028857853654972,2,11.0,0.7230734008107004,5,39.0,0.3615185267616448,4,219.0,0.17101863541519385,5,216.0,0.16151081432504866,5,100.0,0.42854961262833036,9,176.0,0.1971565312433002,3,85.0,0.3551184967707312,5,201.0,0.31504211333403825,7,201.0,0.29176329895847,2,15.0,0.3987131851386355,0,4.0,0.8600312970615359,3,24.0,0.1949398844223709,8,93.0,0.27544875856636825,5,173.0,0.24627259998605314,5,57.0,0.2134888164079368,71,1649.0
370.0,99,461.0,1.2770083102493075,4.79728089344616,2,13.0,0.6072348750958252,4,23.0,0.5226079807853509,6,65.0,0.19215409368641886,10,233.0,0.2629362190199636,10,209.0,0.2757373606690989,6,88.0,0.3535779736814601,9,176.0,0.0978995758452738,6,84.0,0.1487814358549362,8,196.0,0.32559746260356354,3,190.0,0.39311875167287846,4,26.0,0.6223131742458242,3,8.0,0.49624671912537993,6,21.0,0.46761614198383644,8,116.0,0.23651486429908544,7,162.0,0.32896004166134224,7,60.0,0.08968675039913315,99,1670.0
375.0,98,493.0,1.3324324324324324,4.3068631965085356,1,7.0,0.40906998339400363,6,52.0,0.3113793726269859,4,67.0,0.33718934574458764,12,232.0,0.17206325443981854,10,218.0,0.235639926761636,6,85.0,0.10521883397217145,8,174.0,0.10993742555438679,4,83.0,0.1670522949122091,10,199.0,0.19237343029328624,8,158.0,0.22624180496675145,0,23.0,0.6830560819720807,2,16.0,0.08436361376518871,0,28.0,0.6349420327346272,9,144.0,0.2696056586892655,10,151.0,0.25954253688364964,8,83.0,0.21633058784422182,98,1720.0
380.0,99,473.0,1.2818428184281843,4.257010950119741,5,22.0,0.5465932355128982,1,45.0,0.5661859171968185,1,49.0,0.5670146466680487,13,245.0,0.08254477412314397,10,226.0,0.12708094364512948,7,81.0,0.22437296280994704,6,182.0,0.21613829509476676,7,94.0,0.3518613567514461,8,198.0,0.12231428047889464,10,150.0,0.09804496912766243,2,10.0,0.4796754144360584,5,27.0,0.2511981362735203,1,16.0,0.49550315410413276,9,136.0,0.2716159789911696,6,152.0,0.11396951371219295,8,116.0,0.30239634462977427,99,1749.0
385.0,91,407.0,1.115068493150685,4.371633542999972,2,22.0,0.5258845118298353,0,4.0,0.7987921111367218,2,45.0,0.37266810938795786,6,265.0,0.12545041273853658,6,205.0,0.18033888511407428,3,88.0,0.3193480060568209,9,186.0,0.27726551885313083,4,86.0,0.3471159613712929,13,184.0,0.12907732918706058,10,170.0,0.217767583219102,7,38.0,0.3415923947586269,0,28.0,0.5343576917134178,5,22.0,0.28824498338484444,11,105.0,0.14468130733086265,8,157.0,0.2146900224366215,5,115.0,0.43294763752325,91,1720.0
390.0,88,433.0,1.1734417344173442,4.517288280445707,3,13.0,0.6075982892841667,2,9.0,0.5069645581048787,5,63.0,0.3531833658446924,8,275.0,0.18392608447382736,6,209.0,0.21090356525732293,6,88.0,0.20707964206224747,7,176.0,0.11794417423294161,7,86.0,0.15249224196638328,11,197.0,0.08487904311147867,6,143.0,0.33753901941811976,2,42.0,0.5271873590097806,0,8.0,0.7821739450949481,8,61.0,0.1945030882188932,8,118.0,0.19817145121257915,4,134.0,0.23501361370316998,5,39.0,0.49346308203677225,88,1661.0
395.0,94,391.0,1.0343915343915344,4.663345015742255,3,11.0,0.5054948509413432,0,9.0,0.42704579216686195,6,60.0,0.08701230361891221,11,276.0,0.1967220080483689,9,211.0,0.3212406437087187,6,80.0,0.28271854710184346,7,170.0,0.10426952263287377,5,88.0,0.16633222601398426,14,226.0,0.0955920879863685,8,143.0,0.2877675081263023,2,24.0,0.6545802694259955,0,4.0,0.8310300703217477,2,70.0,0.5194762795750967,8,125.0,0.143461555233711,7,117.0,0.31089093899619374,6,47.0,0.12176176656853006,94,1661.0
400.0,86,358.0,0.93717277486911,5.199113255209778,4,21.0,0.5949232626920019,2,10.0,0.7442826225011202,7,67.0,0.153806289246565,13,287.0,0.08404248402983189,9,198.0,0.26003770582959856,0,59.0,0.5018608551067684,5,177.0,0.21429031708286503,7,102.0,0.36196966268065145,10,244.0,0.27659510150497396,6,139.0,0.2557606636671592,4,25.0,0.5521821881880579,0,0.0,0.5259123490160014,0,8.0,0.8483830735433163,4,138.0,0.20243022324806154,8,123.0,0.37432957750501705,7,59.0,0.17698420928065137,86,1657.0
405.0,71,240.0,0.6451612903225806,4.489222034569347,0,16.0,0.5481260874079429,3,22.0,0.6855560858992998,2,70.0,0.31171270101018833,8,308.0,0.11319071707288447,7,190.0,0.1283641754969184,2,31.0,0.34785665563502033,7,176.0,0.334626926310933,3,90.0,0.3218898880893794,8,214.0,0.1804105145287966,8,166.0,0.2511357952654067,3,24.0,0.37331870069956963,1,4.0,0.3045695360586203,2,11.0,0.5369954645693881,8,117.0,0.2987990542576221,6,122.0,0.26144838270595727,3,67.0,0.3783723553011955,71,1628.0
410.0,91,326.0,0.8556430446194225,4.063090089267273,2,4.0,0.650154924347022,0,9.0,0.44474978486048367,8,85.0,0.26079434769775967,9,321.0,0.14253425737200864,6,149.0,0.1926385664506848,3,41.0,0.3429432025921518,9,166.0,0.12120481367124764,7,88.0,0.15701016020732328,9,219.0,0.14925377089515462,8,180.0,0.20981253163047028,3,23.0,0.6444653888462495,0,4.0,0.49720294876226323,7,32.0,0.038284637129996114,9,123.0,0.29112010562248525,4,119.0,0.1566640096574239,7,63.0,0.5560010030871786,91,1626.0
415.0,103,361.0,0.9280205655526992,3.9947462877044098,3,17.0,0.6593233865953998,6,16.0,0.4233461579605773,9,102.0,0.047587701767926587,10,315.0,0.19178820988232104,3,155.0,0.3920071423311446,5,49.0,0.45345527534724495,10,176.0,0.09877518100688609,4,87.0,0.178538589337841,14,243.0,0.08746696010819971,10,217.0,0.06558516361640504,1,13.0,0.7126704938077745,0,8.0,0.646167401343238,8,63.0,0.1360971968111271,6,124.0,0.16255315705515042,10,145.0,0.2143542496600576,4,63.0,0.28505483061081544,103,1793.0
420.0,98,357.0,0.9248704663212435,4.211951695370919,1,13.0,0.535938502796426,0,24.0,0.4791249954456637,6,123.0,0.16041254722536452,12,313.0,0.07667834562812478,6,149.0,0.37117878660421394,5,54.0,0.3439707913267223,6,183.0,0.1571031447272534,7,98.0,0.3561073231565617,9,256.0,0.14560931007115335,16,233.0,0.1010704726588942,3,14.0,0.6897456475440301,0,8.0,0.780208044516422,0,42.0,0.41467872090016483,9,161.0,0.17644325167033836,11,157.0,0.18111375245370262,7,67.0,0.10846108096379868,98,1895.0
425.0,95,406.0,1.041025641025641,4.699305343432492,2,11.0,0.6416950167195115,2,10.0,0.6760242738441027,3,116.0,0.3316285536475158,8,325.0,0.12265176197402176,9,136.0,0.14032786862738514,2,45.0,0.18816521706461004,9,191.0,0.24472856323916228,4,88.0,0.3124166383328455,8,232.0,0.28720805605273514,12,213.0,0.23331575998702145,4,29.0,0.49217063011725815,2,8.0,0.5419922672821523,0,11.0,0.7372248860761755,11,198.0,0.25494676480608486,7,166.0,0.3092855627722838,12,103.0,0.18275071664493675,95,1882.0
430.0,122,573.0,1.4580152671755726,4.126726293196879,1,3.0,0.6185910462095211,3,23.0,0.6534439567554831,8,126.0,0.20995656117857592,8,335.0,0.15188037625589293,11,144.0,0.0943280708647545,6,48.0,0.26258163509122157,10,187.0,0.14585039575400824,7,88.0,0.148141440121414,9,208.0,0.14824175635883838,16,242.0,0.16705164238215045,6,61.0,0.3713339017516185,8,37.0,0.11026345761671458,3,11.0,0.00360290015050285,15,222.0,0.3643607837851281,3,172.0,0.32060187063994805,8,114.0,0.40023283981160923,122,2021.0
435.0,109,545.0,1.4192708333333333,3.856907638516136,2,11.0,0.6470623238492037,6,44.0,0.4974560839272933,6,130.0,0.12029019448081257,10,317.0,0.17211984758110088,7,135.0,0.3061583753020714,9,89.0,0.3224302760286858,12,202.0,0.06695024935432603,3,86.0,0.15735016483507486,11,221.0,0.19276360039326362,15,280.0,0.09035853423201583,1,49.0,0.5570064601941378,2,43.0,0.05103718908805301,0,11.0,0.29293015474619644,14,243.0,0.274849075888729,7,176.0,0.209911738469351,4,70.0,0.4097739206499734,109,2107.0
440.0,106,510.0,1.3144329896907216,3.7711726553232996,5,30.0,0.516555225117727,7,75.0,0.31912836622320245,7,122.0,0.14906669921387258,10,310.0,0.1273361985233227,3,133.0,0.3500774927516911,6,103.0,0.36013168624780756,5,214.0,0.16444955792295324,7,96.0,0.3351226249638391,7,236.0,0.2309511029331525,18,357.0,0.09735618613470642,0,4.0,0.7389897825187194,0,4.0,0.4741358478785912,0,8.0,0.5824455136458395,15,263.0,0.10868340335498548,11,177.0,0.09424058204503424,5,70.0,0.1888852935748523,106,2202.0
445.0,113,536.0,1.3743589743589744,3.887143356789143,2,24.0,0.5661914161329176,2,65.0,0.3583687145412807,5,133.0,0.2587931883712138,7,314.0,0.1348427356156237,7,120.0,0.2043791512266856,10,89.0,0.3289214429428801,8,214.0,0.2293040315110502,4,88.0,0.3287615445747473,9,234.0,0.14462253365891378,20,409.0,0.18770419083754128,3,8.0,0.5596082289688817,0,4.0,0.6766082981980927,0,8.0,0.7948482669506084,14,289.0,0.12354312154580338,13,201.0,0.07371264118437582,9,91.0,0.13135828963827195,113,2291.0
450.0,114,526.0,1.311720698254364,3.794446906200045,1,6.0,0.6525266629133426,0,12.0,0.6492240574051128,7,141.0,0.2097962526220928,9,324.0,0.15756569713207386,9,122.0,0.08812946342126225,9,112.0,0.10571211407442659,10,216.0,0.09569620589264445,7,88.0,0.1803066679433661,12,234.0,0.09914102262083901,18,415.0,0.09871982249445921,2,13.0,0.40731129072889977,0,8.0,0.7541596773740948,4,13.0,0.5975461843415023,12,328.0,0.12299810306505363,7,231.0,0.16421069385708614,7,102.0,0.18761393929489456,114,2365.0
455.0,109,472.0,1.18,4.080911197991758,4,19.0,0.5951242043387569,4,11.0,0.6652204020731606,6,134.0,0.1428039376140181,11,310.0,0.15301904965916077,10,145.0,0.2416052937724621,6,120.0,0.23723932169243944,10,230.0,0.1322805088375129,3,84.0,0.1387233667195215,14,249.0,0.08370524588576751,18,456.0,0.09950682499148285,2,12.0,0.48755530203970565,0,4.0,0.7176258360300747,1,13.0,0.36360836612035086,10,330.0,0.14892648707586495,6,223.0,0.310855576764885,4,63.0,0.16632977614805872,109,2403.0
460.0,108,485.0,1.2309644670050761,4.216188455871533,0,12.0,0.6795453115855822,6,35.0,0.5523358117597574,7,128.0,0.15331712035922668,11,308.0,0.09525981433480078,2,155.0,0.29217200323158976,8,133.0,0.38012167181020584,6,237.0,0.15368025891521397,7,89.0,0.35199967748444155,11,278.0,0.20375561817343205,14,480.0,0.0810637007737009,4,30.0,0.4111797325235639,0,2.0,0.7602873362175211,5,18.0,0.4971200661928767,14,344.0,0.15705442681465603,9,205.0,0.2575135279456588,4,65.0,0.036303158893702336,108,2519.0
